plot_ID,year,LON,LAT,ECOSUBCD,ELEV,species_richness,SLOPE,STDAGE,EcM_percentage,Rs,Le,pre,tem,clay,bulk,totaln,ph,Rs_log,Le_log,EcM_percentage_square,STDAGE_square,species_richness_log,EcM_percentage_centered,EcM_percentage_sq_centered,Mycorrhizal.type
dizirsjizxccc,2020,-107.303942,40.679271,331,7220,1,28,24,100,947.7241379,58.17599032,232,11.90000017,283.3939819,121.3590469,504.6061707,66.90602112,9.888323373,5.86235196,10000,576,0,41.72521566,1740.993622,EcM
dizirsjizxcxr,2020,-107.076308,40.259821,331,8020,1,25,13,100,39.19900801,52.76324979,255,10.38333337,222.6250153,113.6752777,679.5526733,61.18780518,5.29274524,5.721461521,10000,169,0,41.72521566,1740.993622,EcM
dizirsjixschr,2020,-107.003462,40.497631,331,6880,1,48,11,100,23.09029345,13.67854541,241,12.4000001,351.7185059,116.697403,760.8269653,66.0296402,4.529214603,3.773842916,10000,121,0,41.72521566,1740.993622,EcM
dizirsjixszdz,2020,-107.065512,40.457709,331,6980,1,52,120,100,22.89341391,107.3401454,241,12.24999968,318.9333191,111.5355759,772.3256836,63.07956696,4.516860711,6.746045938,10000,14400,0,41.72521566,1740.993622,EcM
dizirsjixsxzx,2020,-106.638771,40.013891,331,9380,1,2,91,100,19.17223594,227.416653,258,9.049999992,243.3878021,115.7650986,641.5648193,56.10654068,4.260946694,7.829194092,10000,8281,0,41.72521566,1740.993622,EcM
dizirsjixrrsd,2020,-106.820574,40.326434,331,6960,1,20,23,100,7.023062018,13.77006357,238,11.88333313,345.6743164,124.4064713,558.0631104,65.12017822,2.812100175,3.783463314,10000,529,0,41.72521566,1740.993622,EcM
dizirsxirs,2020,-106.480002,38.392544,331,8800,1,32,0,100,20.344002,42.50668384,194,11.05000003,195.8881531,127.7508163,334.7458191,68.24394226,4.346531604,5.409617806,10000,0,0,41.72521566,1740.993622,EcM
dizirsxizcscr,2020,-106.026932,38.265303,331,8760,1,10,139,100,30.86837522,16.81941432,221,11.05000011,183.5049133,126.2342758,261.0202637,68.52832031,4.948057642,4.072055564,10000,19321,0,41.72521566,1740.993622,EcM
dizirsxizfgzs,2020,-106.496407,38.38337,331,8880,1,25,0,100,9.819668222,16.8680168,207,10.75,203.7307587,123.0087585,436.0166931,67.81543732,3.295674281,4.076218458,10000,0,0,41.72521566,1740.993622,EcM
dizirsxizggxz,2020,-105.56578,37.860125,331,9550,1,80,86,100,72.48676731,44.7530566,274,9.683333317,246.4243774,119.0361481,579.0921021,60.61091232,6.179645746,5.483914316,10000,7396,0,41.72521566,1740.993622,EcM
dizirsxizgzdf,2020,-105.63319,38.039693,331,10880,1,88,191,100,19.81450411,8.830564056,358,6.016666691,165.883606,103.8448029,725.8014526,58.7936821,4.308484957,3.142505594,10000,36481,0,41.72521566,1740.993622,EcM
dizirsxizgxhj,2020,-105.914923,38.307468,331,8620,1,13,22,100,704.3417476,106.9386792,219,11.48333319,223.7263489,126.8441696,299.5624084,69.98678589,9.460131786,6.740639954,10000,484,0,41.72521566,1740.993622,EcM
dizirsxizxhrh,2020,-105.921158,38.349123,331,10910,1,65,145,100,9.899900096,21.02832495,309,7.566666683,178.5822906,102.047348,738.4002686,59.87596893,3.307413966,4.394262029,10000,21025,0,41.72521566,1740.993622,EcM
dizirsxizxxsh,2020,-105.684539,38.127842,331,12100,1,35,42,100,33.53548941,50.83427332,370,5.999999881,185.6555023,106.3710403,773.2579346,56.41631699,5.067616752,5.667729609,10000,1764,0,41.72521566,1740.993622,EcM
dizirsxixscjd,2020,-105.85715,38.262721,331,8790,1,14,19,100,259.6510308,23.85111891,233,11.55000011,228.6207733,128.1280212,334.1604614,70.00914001,8.020430143,4.575985043,10000,361,0,41.72521566,1740.993622,EcM
dizirrrizfrch,2020,-107.49175,37.745359,331,10710,1,41,116,100,49.32578084,123.2480813,395,6.383333226,199.4904633,100.8532639,625.8504028,56.00994873,5.624269984,6.945421377,10000,13456,0,41.72521566,1740.993622,EcM
dizirrrizhhgd,2020,-107.605723,37.65272,331,12290,1,45,6,100,14.76990487,50.74472821,456,4.900000006,216.5138397,100.9009628,482.2359924,56.61833191,3.884588629,5.665186046,10000,36,0,41.72521566,1740.993622,EcM
dizirrrixsfgg,2020,-107.724785,37.782072,331,10960,1,26,197,100,10.27113779,22.79713928,403,6.716666659,199.557663,105.8138046,701.7369995,56.42233276,3.360524101,4.510780892,10000,38809,0,41.72521566,1740.993622,EcM
dizirrrixszss,2020,-107.837236,37.738104,331,11300,1,57,76,100,29.4889137,37.17393927,406,6.383333266,211.5060883,104.8981628,726.298584,56.99823761,4.882100773,5.216219672,10000,5776,0,41.72521566,1740.993622,EcM
dizirrjizrrzs,2020,-106.169173,39.47559,331,11570,1,24,266,100,12.8516332,4331.904523,284,6.25000002,163.618454,101.0386124,927.2894897,52.95727539,3.683879805,12.08078573,10000,70756,0,41.72521566,1740.993622,EcM
dizirrjizrrzx,2020,-105.886492,39.617535,331,11530,1,15,37,100,8.968370291,17.58458235,322,5.849999885,140.4375,107.3052979,839.1558838,53.92367935,3.164845846,4.136239165,10000,1369,0,41.72521566,1740.993622,EcM
dizirrjizrxcc,2020,-106.219655,39.518688,331,10630,1,17,0,100,7.877924555,69.52688834,267,6.649999976,171.3664246,106.9941483,864.6862793,55.01831436,2.977815601,6.119499118,10000,0,0,41.72521566,1740.993622,EcM
dizirrjizcfgj,2020,-105.994257,39.522004,331,9930,1,33,116,100,22.0512058,12.80417159,249,8.233333309,127.3145523,115.6280899,427.4189148,58.68368149,4.462785642,3.678542011,10000,13456,0,41.72521566,1740.993622,EcM
dizirrjizfrrd,2020,-105.989375,39.56585,331,9600,1,44,133,100,9.044403885,20.55273267,237,8.766666691,156.48349,116.9278564,452.1357727,58.74378967,3.177025418,4.361258321,10000,17689,0,41.72521566,1740.993622,EcM
dizirrjizfjhf,2020,-106.168623,39.428741,331,11090,1,34,214,100,3.671249172,4.500364552,272,6.233333369,190,109.3979568,922.0974121,56.34358978,1.876271035,2.170041872,10000,45796,0,41.72521566,1740.993622,EcM
dizirrjizzxgd,2020,-105.968175,39.412685,331,11500,1,37,0,100,12.86911149,221.466723,300,6.016666621,165.0405884,97.14579773,908.2111816,51.19833755,3.685840545,7.790946129,10000,0,0,41.72521566,1740.993622,EcM
dizirrjixrrcs,2020,-106.393254,39.881049,331,9270,1,63,26,100,9.241243249,16.397873,243,8.433333238,212.5356293,106.2627335,643.3050537,56.29222488,3.208086954,4.035436787,10000,676,0,41.72521566,1740.993622,EcM
dizidjizsjrz,2020,-107.034291,39.556639,331,7670,1,30,9,100,24.79554853,40.22484272,203,11.88333313,256.9460449,116.5164413,597.2128296,62.85333633,4.632009236,5.330014875,10000,81,0,41.72521566,1740.993622,EcM
dizidjizrssf,2020,-106.799717,39.515647,331,10870,1,33,99,100,30.24088513,8.340070857,249,8.349999984,187.1658783,103.9840622,771.4786987,54.80067062,4.918428462,3.060059641,10000,9801,0,41.72521566,1740.993622,EcM
dizidjizrxrr,2020,-106.316132,39.685571,331,10900,1,21,82,100,7.065174763,16.9725608,284,6.5,162.8141785,104.9676437,702.5161133,51.81845093,2.820725247,4.085132348,10000,6724,0,41.72521566,1740.993622,EcM
dizidjizddgr,2020,-107.110826,39.863411,331,11290,1,22,56,100,36.17981085,10.91659727,292,6.249999841,170.728775,111.6493988,659.0614624,57.32936859,5.177112961,3.448451329,10000,3136,0,41.72521566,1740.993622,EcM
dizidjizdzgj,2020,-106.397672,39.787637,331,11390,1,52,159,100,10.40054895,10.00064514,303,5.949999948,163.230423,109.6676865,616.3889771,56.60715103,3.378587772,3.322021166,10000,25281,0,41.72521566,1740.993622,EcM
dizidjizfsxg,2020,-106.975794,39.558881,331,7920,1,39,12,100,54.60062806,16.50471018,201,12.36666656,230.1381531,120.6998749,440.6033936,65.94371033,5.770845641,4.0448059,10000,144,0,41.72521566,1740.993622,EcM
dizidjizfdjc,2020,-106.566358,39.516471,331,11340,1,48,0,100,6.943984754,13.16180729,272,6.383333266,155.7626648,106.2294235,759.6589966,57.87073517,2.79576378,3.718285699,10000,0,0,41.72521566,1740.993622,EcM
dizidjizgchr,2020,-106.867707,39.825516,331,8810,1,8,0,100,11.23155621,19.64862477,226,10.75,214.7712402,115.1814728,379.0105896,65.79141998,3.489485932,4.296356435,10000,0,0,41.72521566,1740.993622,EcM
dizidjizgfdz,2020,-107.098589,39.459139,331,7360,1,3,24,100,21.23233248,411.2446809,202,12.43333348,275.6321106,130.9014435,393.1917419,70.04061127,4.408190962,8.683853209,10000,576,0,41.72521566,1740.993622,EcM
dizidjizxgcj,2020,-107.094639,39.505558,331,8190,1,70,0,100,36.65677597,39.32952516,207,11.33333333,298.4635925,121.3357239,368.43927,67.96128082,5.196007999,5.297540863,10000,0,0,41.72521566,1740.993622,EcM
dizidjizxzds,2020,-107.009118,39.391374,331,8260,1,71,12,100,10.35115175,11.51474387,206,12.20000005,212.9264679,108.1053619,704.3966675,58.79981995,3.371719396,3.525410416,10000,144,0,41.72521566,1740.993622,EcM
dizidjixsdjx,2020,-107.035427,39.865206,331,8540,1,51,16,100,91.52987421,18.7783871,235,10.25,264.6489258,116.635498,604.3881836,63.69962692,6.516170793,4.231001248,10000,256,0,41.72521566,1740.993622,EcM
dizidizrsfg,2020,-105.511137,37.634893,331,11280,1,65,179,100,12.80953465,7.749169602,352,7.216666698,193.5074768,111.7893524,598.8607788,59.10691452,3.679146161,2.95404172,10000,32041,0,41.72521566,1740.993622,EcM
dizidixsgsr,2020,-105.493042,37.653759,331,11860,1,35,298,100,15.50103565,116.3551277,377,6.450000068,181.7397003,109.0071106,681.4615479,59,3.954292703,6.86239098,10000,88804,0,41.72521566,1740.993622,EcM
dizifxizrggf,2020,-106.118733,40.290029,331,9280,1,17,0,100,10.0875556,7.967061985,304,8.233333508,159.779541,107.8260574,765.5185547,54.14002609,3.33450472,2.994047799,10000,0,0,41.72521566,1740.993622,EcM
dizifxizcgjf,2020,-105.704429,40.197884,331,11450,1,49,42,100,47.71930033,6.079481543,327,6.033333341,162.4567719,103.1248779,651.4347534,52.87310028,5.576500985,2.603948296,10000,1764,0,41.72521566,1740.993622,EcM
dizifxizdrjh,2020,-105.985457,40.324782,331,9510,1,13,110,100,18.49300027,2.529283676,309,7.883333127,135.7098541,109.2754288,635.4840088,54.03226471,4.208907399,1.338728854,10000,12100,0,41.72521566,1740.993622,EcM
dizifxizdgzh,2020,-106.052776,39.927735,331,9640,1,27,19,100,9.947742274,10.72076995,258,8.616666675,226.3931274,110.4549255,606.947876,57.96709824,3.314369131,3.422336617,10000,361,0,41.72521566,1740.993622,EcM
dizifxizfdhf,2020,-106.11087,40.197979,331,9420,1,55,119,100,9.503584452,4.122715874,284,8.033333341,150.1792603,108.6595383,682.2488403,55.12436676,3.248471755,2.043595038,10000,14161,0,41.72521566,1740.993622,EcM
dizifxizhcjs,2020,-106.291379,40.280751,331,9110,1,38.5,9,100,359.6073333,116.705106,301,8.149999936,145.7326508,114.6252975,666.3735962,55.72236633,8.490278631,6.866723872,10000,81,0,41.72521566,1740.993622,EcM
dizifxizhjzf,2020,-105.827827,40.109839,331,8840,1,19,28,100,13.2640395,18.80047724,258,9.800000032,235.4454651,115.1376419,585.791748,59.63240051,3.729448303,4.23269738,10000,784,0,41.72521566,1740.993622,EcM
dizifxizjcgs,2020,-106.260452,40.167811,331,8250,1,39,71,100,13.57065611,16.06120515,242,10.81666668,253.126297,117.9544067,596.3461914,66.38724518,3.762418568,4.005508244,10000,5041,0,41.72521566,1740.993622,EcM
dizifxizjfcs,2020,-106.060276,40.332282,331,9500,1,12,96,100,26.08885972,12.72701709,307,8.00000004,119.9455872,108.3391876,727.7380981,54.79589462,4.705361984,3.669822421,10000,9216,0,41.72521566,1740.993622,EcM
dizifxizxjjd,2020,-105.932594,40.250168,331,9680,1,40,93,100,37.20360885,1.957419051,304,7.516666651,142.1133575,104.7397614,678.4141846,54.36500168,5.217370668,0.968952646,10000,8649,0,41.72521566,1740.993622,EcM
dizifxizxxxj,2020,-106.055478,40.244416,331,9450,1,18,140,100,15.52616995,2.098410453,292,8.366666635,158.1838684,113.6526108,712.3463135,56.992836,3.95663008,1.069296899,10000,19600,0,41.72521566,1740.993622,EcM
dizigrirs,2020,-107.438026,39.093732,331,7600,1,32,75,100,26.55077201,29.74224513,198,11.88333352,243.8487854,109.8460388,690.6307373,64.06121063,4.730681906,4.89444165,10000,5625,0,41.72521566,1740.993622,EcM
dizigrirrr,2020,-106.50186,38.838331,331,10000,1,13,131,100,141.0624455,93.75375395,249,8.216666579,129.9855499,120.4297867,802.8764038,55.89793396,7.140190145,6.550804553,10000,17161,0,41.72521566,1740.993622,EcM
dizigrircg,2020,-106.836243,38.803817,331,9800,1,54,122,100,26.59426103,44.36026763,274,7.333333413,218.1044769,108.9001389,873.8015137,55.15981674,4.733043045,5.471196164,10000,14884,0,41.72521566,1740.993622,EcM
dizigrircz,2020,-106.68393,38.790793,331,10700,1,55,253,100,72.62334303,14.45224385,255,8.149999936,144.0435944,108.0785217,803.6499023,54.52822113,6.182361437,3.853221597,10000,64009,0,41.72521566,1740.993622,EcM
dizigrirdx,2020,-107.127087,38.748427,331,9800,1,50,72,100,36.94502658,24.81973067,237,8.116666595,219.2246552,115.1098785,803.0905762,60.05674744,5.207308261,4.633415555,10000,5184,0,41.72521566,1740.993622,EcM
dizigrirfj,2020,-106.656498,38.749735,331,9800,1,42,57,100,117.1123167,43.17553674,265,7.26666677,194.39151,108.6359482,800.5610352,56.00685501,6.871749002,5.432142208,10000,3249,0,41.72521566,1740.993622,EcM
dizigrirzf,2020,-106.681911,38.655655,331,11200,1,13,170,100,10.68706633,12.65088544,309,6.083333254,178.2954712,106.5802155,837.4483643,55.58687973,3.417793974,3.661166458,10000,28900,0,41.72521566,1740.993622,EcM
dizigrirzz,2020,-106.441629,38.650755,331,11800,1,50,233,100,10.98394705,302.3107777,331,5.466666569,155.9243164,106.1084061,893.0736694,52.9787178,3.45732467,8.239888603,10000,54289,0,41.72521566,1740.993622,EcM
dizigrirxr,2020,-107.367403,38.604142,331,9400,1,49,145,100,10.88720697,33.51694275,241,9.066666603,240.9676819,108.4381561,713.1433105,57.96066666,3.444561983,5.066818654,10000,21025,0,41.72521566,1740.993622,EcM
dizigridh,2020,-106.728558,39.017212,331,11800,1,13,96,100,7.92952109,9.342677176,302,5.350000083,169.4523315,106.7244873,708.43573,54.73825836,2.987233736,3.223836018,10000,9216,0,41.72521566,1740.993622,EcM
dizigridj,2020,-106.687889,39.006995,331,11300,1,16,298,100,10.5056709,22.02298133,295,5.716666778,146.3878937,111.5070038,722.0455933,56.51123428,3.393096391,4.46093788,10000,88804,0,41.72521566,1740.993622,EcM
dizigrifg,2020,-107.076829,38.959271,331,11100,1,68,29,100,19.0953905,27.08388013,254,7.383333166,232.9376221,110.8086929,756.7462158,59.5259285,4.255152518,4.759362534,10000,841,0,41.72521566,1740.993622,EcM
dizigrigz,2020,-107.309925,38.923354,331,7600,1,17,16,100,13.23739717,39.97962517,189,12.39999954,248.2141113,127.0212784,404.2185669,69.92127991,3.726547572,5.321193041,10000,256,0,41.72521566,1740.993622,EcM
dizigrihs,2020,-107.206097,38.922661,331,8500,1,8,46,100,45.95383278,80.48105051,198,11.11666656,234.7754059,109.3947449,659.1171875,61.53184509,5.522113289,6.330577232,10000,2116,0,41.72521566,1740.993622,EcM
dizigrihc,2020,-107.070984,38.917027,331,9900,1,45,75,100,27.25118705,33.02792453,242,7.866666754,217.5038147,110.3779068,741.2594604,56.7804451,4.768247169,5.045614409,10000,5625,0,41.72521566,1740.993622,EcM
dizigrihz,2020,-106.719625,38.934446,331,11500,1,17,89,100,16.26303557,22.10245142,324,4.883333206,156.3287048,108.5860596,696.1773682,54.94623184,4.023524663,4.466134485,10000,7921,0,41.72521566,1740.993622,EcM
dizigrizsdcf,2020,-106.619192,38.927705,331,10010,1,11,20,100,12.1117237,17.28524795,245,7.666666667,123.0080261,112.4501419,656.4144897,57.60739136,3.598332294,4.111469393,10000,400,0,41.72521566,1740.993622,EcM
dizigrizsdjj,2020,-106.626588,38.881831,331,10490,1,8,127,100,6.492475665,6.63926891,270,6.750000119,120.7266769,113.8422928,813.5089722,55.98204422,2.698768702,2.731024386,10000,16129,0,41.72521566,1740.993622,EcM
dizigrizsdjx,2020,-107.433549,39.091578,331,7840,1,18,27,100,20.79683377,39.94024113,197,11.76666673,252.6563263,111.2861481,642.1140747,64.99085999,4.378291996,5.319771138,10000,729,0,41.72521566,1740.993622,EcM
dizigrizsjhj,2020,-106.497713,38.841175,331,10060,1,14,102,100,33.21517393,34.03483871,253,8.033333381,129.9855499,120.4297867,802.8764038,55.89793396,5.053770564,5.088940368,10000,10404,0,41.72521566,1740.993622,EcM
dizigrizrzgc,2020,-106.447267,38.610597,331,9970,1,10,128,100,22.01369863,58.88587413,269,7.26666673,138.8583984,107.3415909,819.0357056,55.07086945,4.460329655,5.879849689,10000,16384,0,41.72521566,1740.993622,EcM
dizigrizcjzd,2020,-106.491101,38.572944,331,10970,1,30,23,100,22.60901027,12.07525847,285,7.133333484,194.253891,105.6285019,825.0578003,55.26567078,4.498825933,3.593982165,10000,529,0,41.72521566,1740.993622,EcM
dizigrizczff,2020,-107.350604,38.597332,331,8810,1,51,155,100,36.21798769,30.867109,227,9.800000032,240.8216858,116.9607162,553.8668213,61.0019455,5.178634486,4.947998462,10000,24025,0,41.72521566,1740.993622,EcM
dizigrizdjgf,2020,-106.672186,38.66056,331,11510,1,9,173,100,91.6680635,28.57057819,306,6.083333333,164.8291626,105.7981644,876.088562,54.81801605,6.518347292,4.836458328,10000,29929,0,41.72521566,1740.993622,EcM
dizigrizdxgg,2020,-106.726684,38.927125,331,11760,1,18,119,100,29.22431217,4.50873346,307,5.34999989,149.508316,109.3334198,669.5633545,54.31645966,4.869097164,2.172722226,10000,14161,0,41.72521566,1740.993622,EcM
dizigrizfshf,2020,-107.130077,38.701068,331,10660,1,47,0,100,5.614552459,308.6698756,267,7.200000008,166.4283905,106.8779678,751.1067505,55.91200256,2.489171029,8.269920881,10000,0,0,41.72521566,1740.993622,EcM
dizigrizfgfd,2020,-106.500039,38.88993,331,10180,1,21,123,100,47.57932864,41.04251012,249,7.916666627,134.182251,112.1868896,898.6539307,54.87253189,5.57226301,5.359047062,10000,15129,0,41.72521566,1740.993622,EcM
dizigrizgrss,2020,-107.401627,38.151702,331,11700,1,25,240,100,9.237985079,3.530676864,367,5.966666669,176.5305176,102.9959946,763.2694092,56.312397,3.207578216,1.819944788,10000,57600,0,41.72521566,1740.993622,EcM
dizigrizgccd,2020,-106.840623,38.788002,331,9880,1,55,130,100,74.55537637,18937.96386,254,8.183333278,215.4984894,110.0333557,781.4768066,56.00963211,6.220240487,14.20899361,10000,16900,0,41.72521566,1740.993622,EcM
dizigrizgdzz,2020,-107.416741,38.916632,331,7170,1,62,102,100,95.61405213,41.55407022,188,12.99999984,256.7415161,128.4650726,507.075592,71.35649109,6.579150758,5.376917891,10000,10404,0,41.72521566,1740.993622,EcM
dizigrizghxr,2020,-107.071423,38.919511,331,9710,1,50,91,100,33.30991828,79.98577858,242,7.866666754,217.5038147,110.3779068,741.2594604,56.7804451,5.05787991,6.321671607,10000,8281,0,41.72521566,1740.993622,EcM
dizigrizhszh,2020,-106.732779,39.018938,331,11850,1,15,96,100,17.61463748,24.58247423,302,5.350000083,158.3280182,109.9330597,600.8247681,55.56167603,4.138702879,4.619558225,10000,9216,0,41.72521566,1740.993622,EcM
dizigrizhrdd,2020,-107.189185,38.922021,331,8510,1,15,41,100,75.51980467,50.05682431,206,10.61666656,236.0352173,115.332428,599.3271484,61.69982147,6.238783128,5.645494862,10000,1681,0,41.72521566,1740.993622,EcM
dizigrizhdxd,2020,-106.545139,38.477053,331,9500,1,26,223,100,16.9807591,12.98643764,239,9.799999873,232.2526855,115.8407516,654.5378418,63.63793564,4.085829049,3.698933829,10000,49729,0,41.72521566,1740.993622,EcM
dizigrizhzhc,2020,-106.564629,38.876839,331,9430,1,17,23,100,15.03992134,70.56793541,234,8.849999905,136.9729919,120.7531586,601.2556152,61.37253571,3.910725116,6.140940897,10000,529,0,41.72521566,1740.993622,EcM
dizigrizjdhx,2020,-106.538889,38.623044,331,9770,1,9,111,100,1394.555215,11.57778796,250,8.016666691,187.5676727,114.7570801,758.80896,57.8273468,10.44558934,3.533287735,10000,12321,0,41.72521566,1740.993622,EcM
dizigrizjfjd,2020,-107.464974,38.419119,331,8780,1,44,23,100,82.72825279,245.0870044,224,11.34999998,201.4950256,122.9411926,328.5629578,69.88385773,6.370308208,7.937150178,10000,529,0,41.72521566,1740.993622,EcM
dizigrizjxcj,2020,-107.303192,38.171771,331,8660,1,24,101,100,13.20927349,146.7575758,221,10.9333334,196.9100342,119.2558136,408.0517883,66.50919342,3.723479216,7.197291168,10000,10201,0,41.72521566,1740.993622,EcM
dizigrizzrfd,2020,-106.75135,38.671168,331,8940,1,61,10,100,19.4434585,72.9949218,220,9.566666683,242.1018524,119.5033646,615.5372925,61.93755722,4.281212956,6.189724195,10000,100,0,41.72521566,1740.993622,EcM
dizigrizzdzj,2020,-107.345967,39.076015,331,7710,1,20,65,100,31.32669384,50.35739894,197,11.96666654,258.4391479,125.4393387,458.5630798,69.68946075,4.969320613,5.654131862,10000,4225,0,41.72521566,1740.993622,EcM
dizigrizzxfz,2020,-106.785422,38.746899,331,9630,1,32,257,100,37.11494542,46.72716702,235,9.466666698,247.7592163,117.3675079,577.4351196,60.55987549,5.213928342,5.546189667,10000,66049,0,41.72521566,1740.993622,EcM
dizigrizxfjx,2020,-107.236007,38.512248,331,8680,1,47,21,100,21.5925507,22.79566982,205,11.28333322,205.0500183,121.5677109,380.5359192,67.01126862,4.432461772,4.510687897,10000,441,0,41.72521566,1740.993622,EcM
dizigrizxxrg,2020,-107.480694,38.91593,331,6600,1,55,19,100,23.88721627,23.84175804,186,14.4666667,254.0337524,128.1085205,311.9730835,73.90608978,4.578166832,4.575418716,10000,361,0,41.72521566,1740.993622,EcM
dizigrixs,2020,-106.495779,38.878058,331,10100,1,12,129,100,125.1818581,401.8606095,247,8.066666524,102.4223251,119.8473511,761.6247559,55.03729248,6.967881686,8.650551361,10000,16641,0,41.72521566,1740.993622,EcM
dizigrixsrjc,2020,-107.483269,38.957942,331,7870,1,5,8,100,56.39791605,27.70199411,192,12.43333316,244.1314392,124.861145,544.2174072,66.04386139,5.81756995,4.791917926,10000,64,0,41.72521566,1740.993622,EcM
dizigrixscss,2020,-107.180807,38.512813,331,8870,1,41,17,100,12.24578384,37.58478677,204,11.33333333,194.92276,125.8484192,435.7765198,68.43148041,3.614213217,5.232076914,10000,289,0,41.72521566,1740.993622,EcM
dizigrixsghr,2020,-106.563019,38.930504,331,10280,1,22,110,100,9.087280175,11.03988821,254,7.466666619,107.5683441,108.2097473,836.9536743,54.98236084,3.18384856,3.464653658,10000,12100,0,41.72521566,1740.993622,EcM
dizigrixshdh,2020,-106.549715,38.749919,331,10000,1,7,121,100,50.32302887,16.39352258,252,7.400000095,179.1606903,111.2835007,737.1483765,57.90808105,5.653146853,4.035053984,10000,14641,0,41.72521566,1740.993622,EcM
dizigrixsjgz,2020,-107.367989,38.963381,331,8180,1,42,125,100,49,20.12384229,191,11.63333337,247.0424805,118.8432159,414.0951233,66.53095245,5.614709844,4.330833883,10000,15625,0,41.72521566,1740.993622,EcM
dizigrixsjxh,2020,-106.435967,38.664397,331,11770,1,50,235,100,13.29591346,17.56462369,329,5.433333258,155.0328064,104.8755798,576.569519,53.98244095,3.732910992,4.134600763,10000,55225,0,41.72521566,1740.993622,EcM
dizigrixsxrc,2020,-107.374404,39.056626,331,7570,1,37,23,100,22.82239824,233.5820056,194,12.85000006,265.1651306,117.0850296,586.6133423,66.11063385,4.512378497,7.867785328,10000,529,0,41.72521566,1740.993622,EcM
dizigdicg,2020,-107.213709,38.007923,331,11500,1,33.5,110,100,24.25380239,14.92277914,362,6.633333266,177.4757996,106.1266937,680.182373,55.82260513,4.600139038,3.899444336,10000,12100,0,41.72521566,1740.993622,EcM
dizigdifj,2020,-107.381294,37.872183,331,11900,1,32,140,100,44.19062207,22.94973185,416,5.75000005,198.6444855,105.064537,533.2091675,55.63121033,5.465668335,4.520405392,10000,19600,0,41.72521566,1740.993622,EcM
dizigdizrsdh,2020,-107.395745,37.745749,331,11670,1,4,256,100,13.26682298,6.151106119,415,6.566666702,180.2366333,107.3121185,733.7272339,56.55760574,3.729751023,2.620845865,10000,65536,0,41.72521566,1740.993622,EcM
dizigdizrccj,2020,-107.508498,37.876932,331,11780,1,63,194,100,19.30174564,10.89527027,416,5.516666754,213.2390137,98.73700714,530.3304443,53.47438812,4.270659425,3.44563008,10000,37636,0,41.72521566,1740.993622,EcM
dizigdizchcj,2020,-107.275269,38.059962,331,9600,1,24,89,100,13.76462062,30.34913906,260,9.650000016,214.0196838,122.4131546,486.0787659,64.00735474,3.782892942,4.923583686,10000,7921,0,41.72521566,1740.993622,EcM
dizigdizdxcz,2020,-107.510464,38.107865,331,11800,1,43,200,100,22.35510168,15.74697907,376,6.033333311,201.0968628,102.428299,713.7036133,57.69116974,4.482532203,3.977003181,10000,40000,0,41.72521566,1740.993622,EcM
dizigdizfrfx,2020,-107.438964,37.697058,331,11170,1,4,149,100,90.8812161,114.5399057,405,6.149999996,184.2875824,96.23896027,653.9921875,54.9987793,6.505910235,6.83970651,10000,22201,0,41.72521566,1740.993622,EcM
dizigdizgfch,2020,-107.39573,38.059553,331,11350,1,25,140,100,17.4840588,11.57497152,383,6.216666718,194.1390991,102.8266296,566.5997314,56.25534439,4.12796823,3.532936738,10000,19600,0,41.72521566,1740.993622,EcM
dizigdizgzdd,2020,-107.34496,37.682145,331,11720,1,48,13,100,22.49486577,6.182277941,440,5.716666589,217.3380737,101.024231,587.2030029,55.02888489,4.491523853,2.628138516,10000,169,0,41.72521566,1740.993622,EcM
dizigdizgzdh,2020,-107.434781,37.652788,331,11650,1,11,197,100,13.67132619,9.670246938,424,5.833333453,202.9101715,101.9396286,704.927124,56.00878143,3.773081294,3.273552731,10000,38809,0,41.72521566,1740.993622,EcM
dizigdixshcd,2020,-107.217353,38.015401,331,11340,1,25,136,100,79.31994981,11.76586637,389,6.050000032,197.4855194,102.0637131,585.1722412,54.99729538,6.30961186,3.556535651,10000,18496,0,41.72521566,1740.993622,EcM
dizigdixrshs,2020,-107.432387,37.566866,331,12100,1,80,104,100,6.367576689,10.46226103,457,6.066666802,198.8514709,98.97798157,575.3369751,56.96806335,2.67074443,3.387122765,10000,10816,0,41.72521566,1740.993622,EcM
dizigjizszss,2020,-106.485205,40.961864,331,8860,1,35,96,100,5.829184944,5.62307982,333,8.850000064,210.1802216,111.5564423,607.0531616,55.39273453,2.543294175,2.491360526,10000,9216,0,41.72521566,1740.993622,EcM
dizigjizgfcf,2020,-106.242388,40.42155,331,9750,1,15,104,100,31.40233965,345.7022565,323,7.883333445,156.183609,110.0021973,614.9310913,56.79243851,4.972800147,8.43338621,10000,10816,0,41.72521566,1740.993622,EcM
dizigjizzjhr,2020,-106.238846,40.993826,331,8900,1,21,46,100,51.15551281,3.365653377,329,8.633333286,246.0816193,111.2690887,593.0039673,57.82133865,5.676817816,1.750886604,10000,2116,0,41.72521566,1740.993622,EcM
dizigjixsgfs,2020,-106.653123,40.636375,331,10460,1,29,30,100,111.6525957,16.7929525,317,5.966666718,188.8460083,102.7513046,598.6001587,55.17245102,6.802872981,4.069783999,10000,900,0,41.72521566,1740.993622,EcM
