plot_ID,year,LON,LAT,ECOSUBCD,ELEV,species_richness,SLOPE,STDAGE,EcM_percentage,Rs,Le,pre,tem,clay,bulk,totaln,ph,Rs_log,Le_log,EcM_percentage_square,STDAGE_square,species_richness_log,EcM_percentage_centered,EcM_percentage_sq_centered,Mycorrhizal.type
righicdizjxjx,2001,-110.759783,41.957298,342,7860,1,15,94,50,89.07142857,11.2806293,181,10.08333321,236.3703156,115.0566788,463.1222534,69.0324707,6.476890828,3.495775647,2500,8836,0,-8.274784343,68.47205593,Mixed EcM and AM
righicdizzfcs,2001,-110.583917,42.007494,331,8520,1,16,75,50,14.43745949,74.05184242,189,9.066666484,219.5651093,118.9694443,547.8114014,67.43334198,3.851744994,6.210463725,2500,5625,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgirjc,2001,-110.275494,42.910291,342,7660,1,15,10,50,28.73702145,69.66799849,190,9.616666595,284.93396,124.7696533,507.6726074,70,4.844838631,6.122424211,2500,100,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgirzr,2001,-109.715845,42.899983,342,7600,1,3,67,50,23.28030491,12.63094007,175,9.933333278,207.4765625,120.9595261,525.9910889,69.07536316,4.541038048,3.658890112,2500,4489,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgicdf,2001,-110.448338,42.760862,331,8120,1,25,48,50,20.7854961,14.03311166,199,9.016666571,246.3983917,115.8146667,429.58255,66.34749603,4.377505277,3.810763038,2500,2304,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgifsj,2001,-110.396438,42.440898,331,8050,1,5,91,50,17.64100096,16.9597804,187,8.683333317,247.5309753,119.6455841,392.553009,68.01133728,4.140860518,4.084045584,2500,8281,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgifzc,2001,-110.318793,42.312577,342,8100,1,18,18,50,41.87083476,5.876572971,177,9.133333206,229.3022919,118.3441849,455.7200928,69,5.387873776,2.554975067,2500,324,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgih,2001,-110.005537,43.392732,331,8600,1,24,90,50,36.60623229,39.89151047,225,7.833333413,234.9356689,117.5718079,436.3463745,63.03712082,5.194017386,5.318009846,2500,8100,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizs,2001,-110.440173,43.123734,331,7400,1,22,75,50,42.75228162,51.27027027,214,9.566666842,218.6856995,111.0489197,656.6248779,62.00220871,5.417929511,5.680050598,2500,5625,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizsdss,2001,-110.011943,43.393638,331,8590,1,5,41,50,1446.718091,35.44701275,226,7.816666842,229.5881348,119.988266,386.6588135,64.329422,10.49856811,5.147592146,2500,1681,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizsghz,2001,-109.716549,42.893923,342,7560,1,10,13,50,54.53265203,11.29519312,175,9.933333278,207.4765625,120.9595261,525.9910889,69.07536316,5.769048413,3.497637033,2500,169,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizrgsz,2001,-110.269245,42.905316,342,7580,1,22,9,50,25.61077271,8.858411375,190,9.700000207,274.3418274,126.9850693,420.5830688,69.63787079,4.678678877,3.147047996,2500,81,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizcffg,2001,-110.387688,42.454761,331,7890,1,8,136,50,7.233496052,6.748211993,178,9.51666681,232.6159668,123.8494034,299.7528076,68,2.854693091,2.754505296,2500,18496,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizcjrh,2001,-110.391725,43.08147,331,7330,1,25,18,50,19.16556515,16.41658676,211,9.51666681,225.4963989,120.2220917,654.1063843,64.54876709,4.260444635,4.037082297,2500,324,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizgxhd,2001,-110.444289,43.129914,331,7520,1,20,34,50,44.77647212,1603.934884,215,9.450000048,214.4623108,111.9649811,640.7445679,63.17637253,5.484668959,10.64739986,2500,1156,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizhcsf,2001,-109.842302,42.992714,331,8080,1,15,14,50,11.78276513,8.217648228,187,9.066666762,219.0256042,117.0512161,529.9542236,67.20109558,3.55860624,3.038725574,2500,196,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizzxfr,2001,-109.979099,43.19876,331,8170,1,15,96,50,22.39111575,13.5920722,203,8.583333333,268.6187439,112.3959351,635.1784668,62.98603439,4.484854514,3.764693516,2500,9216,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgixj,2001,-110.393984,43.07037,331,7280,1,21,68,50,58.08196865,25.28113743,210,9.53333346,231.6657562,118.1916351,542.6182861,64.41952515,5.860018448,4.659989469,2500,4624,0,-8.274784343,68.47205593,Mixed EcM and AM
righidxifcj,2001,-110.801008,43.308624,331,6950,1,25,103,50,17.92826041,16.68554528,232,11.28333306,214.8531647,114.6062927,737.6661987,64.49607086,4.164163604,4.060526929,2500,10609,0,-8.274784343,68.47205593,Mixed EcM and AM
righidxixschd,2001,-110.817518,43.308029,331,6820,1,25,123,50,211.9427843,48.17563739,239,10.59999998,259.9865417,114.3288498,653.8718872,64.02352905,7.72753104,5.590231849,2500,15129,0,-8.274784343,68.47205593,Mixed EcM and AM
righifrizfhdc,2001,-110.673102,41.040179,331,8490,1,16,79,50,60.96486381,43.98134712,194,9.566666683,223.4772339,116.4427643,455.5805664,64.86901093,5.929906101,5.458819888,2500,6241,0,-8.274784343,68.47205593,Mixed EcM and AM
cicdididcxz,2001,-68.233529,46.022761,211,430,1,9,36,50,14.45015181,9.397231851,554,13.95000021,150.9176788,105.0121918,1089.028442,47,3.853012745,3.232235844,2500,1296,0,-8.274784343,68.47205593,Mixed EcM and AM
ciddijizgx,2001,-71.513113,44.647279,211,1360,1,8,8,50,35.21788862,93.48780488,578,13.66666651,73.23699188,96.82262421,1137.466797,48.49612808,5.138236514,6.546706278,2500,64,0,-8.274784343,68.47205593,Mixed EcM and AM
cighicgizhzsh,2001,-107.046762,43.472748,331,7410,1,45,39,50,12.29312696,17.59184767,224,11.4000001,243.856781,126.1000671,351.2230225,67.55007172,3.61978003,4.136835112,2500,1521,0,-8.274784343,68.47205593,Mixed EcM and AM
cighicgizxzjd,2001,-107.045488,43.426991,331,6590,1,23,55,50,9.907922416,36.41322152,206,13.13333344,198.9083557,133.7672424,240.5412445,70.51917267,3.308582572,5.186390478,2500,3025,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirrizcdfs,2001,-111.617447,43.126074,342,6630,1,28,52,50,23.10167645,30.06779196,236,11.61666695,226.3578644,122.0075302,723.8464355,63.5538826,4.529925644,4.910147022,2500,2704,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirrizdrdg,2001,-112.169757,43.082327,342,6040,1,12,11,50,15.17586102,9.868211199,185,13.41666683,180.9724579,130.0230865,346.3128052,74.02189636,3.923706467,3.302788592,2500,121,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirrizdcfr,2001,-111.866586,43.172223,342,6430,1,15,6,50,17.48254615,19.1175535,215,11.98333327,192.0252991,114.455658,743.513855,64.69514465,4.127843408,4.256826006,2500,36,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirrizddhh,2001,-111.619941,43.262584,342,6410,1,5,8,50,19.29447836,61.87551372,236,11.94999981,236.7053223,120.5502701,760.1529541,68.45380402,4.270116135,5.951296693,2500,64,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirrizdfgr,2001,-111.982366,43.301146,342,6160,1,17,15,50,19.08595017,13.31838121,196,12.93333324,205.800827,122.0863419,536.4391479,70.2048111,4.254439106,3.735346835,2500,225,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirrizfrgs,2001,-111.984716,43.078128,342,6130,1,10,20,50,9.011992307,8.904136641,201,12.54999971,213.5543976,124.2846832,590.0264282,69.67828369,3.171846082,3.154475732,2500,400,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirrizfgcc,2001,-112.036109,43.172801,342,6040,1,25,18,50,139.1634451,22.52429607,188,13,219.5231628,127.8333282,444.8553162,71.08999634,7.120636489,4.493410114,2500,324,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirrizghfc,2001,-111.682563,43.174229,342,6890,1,15,22,50,208.739225,27.47109346,233,11.28333306,209.8609619,116.369072,790.1453247,64.94810486,7.705557918,4.779842431,2500,484,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirrizgjcj,2001,-112.297239,43.25966,342,4510,1,0,90,50,7.379940844,6.511635264,135,14.80000035,183.8902588,132.4264069,275.4160461,77.65419006,2.883609252,2.703019892,2500,8100,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirdizcrrc,2001,-114.467695,43.421244,342,5950,1,43,31,50,31.35589347,8.625562165,162,12.91666667,191.3706055,123.7239609,463.0231323,63.68860626,4.970664724,3.108618486,2500,961,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirdizcxzx,2001,-114.215198,43.635878,332,7150,1,55,69,50,29.1015568,18.13075674,185,10.83333325,216.6860199,109.4932404,538.3804321,64.15351105,4.863024428,4.180367236,2500,4761,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirxizrzdr,2001,-111.553537,43.265925,331,6590,1,4,69,50,59.09020812,15.21749903,244,11.31666676,204.3334961,120.987381,862.8529663,65.03617859,5.884847175,3.927659369,2500,4761,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirxizcsdc,2001,-111.432849,43.355137,331,7180,1,25,60,50,10.46073643,15.31233843,259,10.7833333,250.7931366,108.9469833,829.5773926,62.70077515,3.386912515,3.936622716,2500,3600,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirxizdfcs,2001,-111.558064,43.311433,331,6560,1,25,66,50,74.26323839,112.6329371,245,11.38333337,206.8128662,118.6057358,725.8001709,65.02433014,6.214576323,6.815484964,2500,4356,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhirxizfxrf,2001,-111.064676,43.221817,331,5990,1,47,56,50,15.41293946,122.0593081,246,12.05000003,240.0696716,115.9679565,679.5033569,66.06408691,3.946070125,6.931438507,2500,3136,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizsxdg,2001,-111.066326,42.669474,331,6990,1,15,18,50,13.76766366,12.52469652,238,11.19999997,240.0646362,114.6925659,919.5730591,65.22509766,3.783211853,3.646703742,2500,324,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizrsjh,2001,-111.91775,42.945466,342,6370,1,20,113,50,20.84272348,42.78129942,213,12.10000022,226.1284027,120.2298508,711.9351196,66.47045135,4.381471899,5.418908398,2500,12769,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizrchz,2001,-111.301417,42.996891,331,6670,1,4,15,50,39.83868615,35.37001268,252,10.88333337,246.4555054,116.9232635,724.725708,64.8108902,5.316098164,5.144454831,2500,225,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizcgsd,2001,-111.302986,42.677823,331,6770,1,23,30,50,55.63755998,86.6488139,237,11.41666659,246.9789276,114.9203415,843.1281738,67.09297943,5.797987246,6.437108096,2500,900,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizdsdr,2001,-111.675166,42.90611,342,6920,1,15,9,50,17.36205089,12.46340665,235,11.48333327,222.7520447,119.4141541,668.1118774,67.44347382,4.117865471,3.639626553,2500,81,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizfsjd,2001,-111.116631,42.864374,331,7030,1,20,18,50,59.24553274,133.8545104,251,10.33333325,252.3917999,114.771286,862.0424194,63.95090485,5.88863447,7.064521943,2500,324,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizfrfh,2001,-111.432093,42.951704,331,6890,1,25,58,50,27.48951876,28.8501303,248,10.84999998,230.4591675,113.3012924,882.2422485,66.16738892,4.780809746,4.85050593,2500,3364,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizgcgc,2001,-111.119289,42.995587,331,6470,1,18,120,50,18.70158541,34.01131608,249,11.39999986,201.6504669,111.789566,745.2337036,64.08686066,4.225088673,5.087942927,2500,14400,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizghzz,2001,-111.483321,43.000825,342,6410,1,15,22,50,17.07071712,17.34632956,237,11.86666687,280.3709106,118.8245239,718.7987061,66.06319427,4.09345176,4.11655852,2500,484,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizhdrs,2001,-112.042152,42.90063,331,6500,1,20,78,50,101.8711614,16.39528427,207,11.91666683,218.9089813,121.5297852,651.4489746,64.86340332,6.670601888,4.035209011,2500,6084,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizhhrj,2001,-111.424062,42.633099,331,7730,1,16,24,50,10.00393479,15.13794396,238,10.11666656,238.7793274,107.5952682,818.940979,63.43286896,3.322495653,3.920097366,2500,576,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizjzsj,2001,-111.485258,42.948172,342,6390,1,25,9,50,35.15483721,37.83355193,238,11.9666667,249.0737762,118.7473907,867.6715698,67.44546509,5.135651309,5.241594322,2500,81,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhicxizjxxz,2001,-112.038871,42.944387,331,5920,1,14,11,50,19.57845054,16.85946221,197,12.79999995,196.3336029,122.5711975,605.1417236,66.35784149,4.291194688,4.075486612,2500,121,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhidrizzdgs,2001,-113.482602,42.200819,342,6620,1,45,205,50,15.83202872,14.38147645,200,13.04999987,185.3816376,117.8102036,456.3036499,66.38318634,3.984774229,3.84613989,2500,42025,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhidjizsxdf,2001,-113.832191,44.113328,332,7520,1,18,93,50,173.8903264,13.61169674,187,9.949999968,224.9164581,119.2998657,427.1491394,71.532547,7.442033867,3.766775009,2500,8649,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhidjizrzff,2001,-113.993584,44.124467,332,7040,1,43,144,50,33.51754587,6.761900355,173,10.21666678,218.716629,110.122551,649.4645386,69.33192444,5.066844615,2.757428757,2500,20736,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhidjizrxdf,2001,-113.883054,44.178192,332,7310,1,25,18,50,222.8635159,7.623179428,172,10.80000011,190.2999725,119.8186111,384.2524414,75.34649658,7.800016648,2.930392834,2500,324,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhidjizhzhh,2001,-114.04207,44.113521,332,8070,1,53,102,50,21.51548775,13.83823967,202,8.25,251.6724243,113.2845383,456.2244873,68.31340027,4.427303641,3.790588527,2500,10404,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhidjizjdjd,2001,-114.079985,43.898744,332,7030,1,41,129,50,32.80354977,7.330713705,187,9.700000127,216.7835693,118.6784668,441.0110168,67.81575775,5.035780037,2.873953663,2500,16641,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhigizdxxg,2001,-112.386336,42.64806,331,6620,1,4,67,50,24.03150264,42.07515938,204,12.31666652,222.7694092,110.805481,853.2498169,63.7309761,4.586854955,5.394896832,2500,4489,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhigizzfrx,2001,-112.229426,42.900431,331,5690,1,3,55,50,20.46457487,64.71396418,183,13.41666675,218.8835602,116.636322,705.2258911,65.31524658,4.355056791,6.01600515,2500,3025,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhigizzjrs,2001,-111.917464,42.357175,331,6400,1,22,71,50,11.13656309,37.29845414,220,12.81666676,268.1777649,118.3670959,742.5708008,65.59361267,3.477232159,5.221043933,2500,5041,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhijjizrjfj,2001,-112.944177,42.394608,342,6960,1,56,173,50,17.91214064,20.31183557,211,12.13333344,223.9632721,108.0473099,671.4243164,64.01182556,4.162865856,4.344248716,2500,29929,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhijjizgzhd,2001,-112.534195,42.799986,331,6240,1,38,70,50,11.32629131,10.93914378,189,13.31666676,203.6556702,121.6015701,627.031189,68.60157013,3.501603636,3.451427916,2500,4900,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhijizscsc,2001,-111.193963,42.324256,331,7350,1,30,52,50,345.8310912,11.94244567,210,10.90000002,274.0072632,118.6471558,524.6350098,68.75387573,8.433923767,3.578026409,2500,2704,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhijizrfrc,2001,-111.065177,42.49832,331,8280,1,4,25,50,7.764271149,23.9293463,228,9.050000151,254.3836823,108.7942886,612.656189,62.92078781,2.956850502,4.580709081,2500,625,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhijizfdxr,2001,-111.125295,42.451126,331,7610,1,3,57,50,17.78457438,12.01331377,221,10.31666676,265.287323,114.8519897,831.774231,65.76011658,4.152554543,3.586562256,2500,3249,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxirizjxhz,2001,-113.857212,38.186288,341,9160,1,35,111,50,21.59122576,75.39184747,223,11.88333329,231.9953003,118.3773651,485.3974915,69.35568237,4.432373244,6.23633662,2500,12321,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxigdizfxjs,2001,-113.536859,37.382089,341,7210,1,24,94,50,17.68921506,9.443993693,193,14.21666686,225.2587585,125.55513,314.6679077,69.02423096,4.144798126,3.239397078,2500,8836,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcirrizdzfc,2002,-116.253006,39.162984,341,9260,1,51,100,50,14.27425718,10.8422063,188,10.84999998,175.0406342,112.7364578,546.5773926,68.09690094,3.835343766,3.438586458,2500,10000,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcirdizccfs,2002,-118.912119,41.494186,342,6580,1,28,131,50,9.659150551,12.68893426,135,12.8499999,217.4362793,125.6047821,250.2577515,68.32601166,3.271896321,3.665498998,2500,17161,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcirdizxrhd,2002,-119.041733,41.670203,342,6390,1,18,59,50,75.67048357,365.1028474,127,12.93333332,211.4871826,133.3727417,220.4598999,71.05751038,6.24165876,8.51215911,2500,3481,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcirjizhsxd,2002,-114.701373,38.649628,341,7690,1,23,134,50,13.76724853,25.16822459,184,12.88333337,264.6634216,122.4916916,466.8010559,69.69125366,3.783168352,4.653531545,2500,17956,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcirjizzdrj,2002,-114.322665,38.145003,341,8590,1,30,53,50,12.2097661,73.46014516,206,12.46666678,244.1925659,111.8416672,566.8755493,66.77385712,3.609963658,6.198889842,2500,2809,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcicdizczjj,2002,-116.633777,38.824799,341,8850,1,20,78,50,34.77574371,7.094357239,163,10.83333341,173.5692902,125.5246658,330.9741516,73.77974701,5.120009463,2.826671979,2500,6084,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcicdizdddg,2002,-116.603017,38.809434,341,10060,1,35,88,50,47.70622044,20.05933441,194,8.849999905,148.848526,114.1725006,548.4248047,67.04155731,5.576105487,4.326201831,2500,7744,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcicdizdjhs,2002,-116.528219,38.854235,341,8850,1,46,74,50,22.55014726,8.803086233,163,11.14999986,176.8890686,121.3569031,574.2805176,70.97592926,4.49506495,3.1380094,2500,5476,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcicdizdxhs,2002,-116.713277,38.535443,341,9210,1,20,130,50,29.67890772,10.64939014,157,11.36666679,170.4825287,120.5634155,496.3857117,71.34737396,4.891366092,3.412698909,2500,16900,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcicdizgxhx,2002,-116.255915,39.026482,341,8270,1,1,75,50,10.24364274,7.123843673,168,11.48333327,169.5890503,128.5378113,458.2940979,71.59440613,3.356656938,2.832655858,2500,5625,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcicdixrcjc,2002,-116.246657,39.121678,341,8490,1,30,138,50,11.67582748,31.65514555,172,11.30000003,195.300293,109.6965103,446.9240417,69.09772491,3.545452894,4.984368124,2500,19044,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcidrizsshr,2002,-119.913263,39.576189,261,7080,1,25,114,50,35.34127893,35.2465631,131,13.51666657,212.9370575,122.0277634,293.5180054,63.51761246,5.143282344,5.139410682,2500,12996,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcidrizcfgd,2002,-119.684999,41.205782,342,6650,1,17,109,50,9.068231036,14.98509731,141,13.2833333,234.5292816,135.247757,173.0347748,69.61741638,3.180821148,3.905456547,2500,11881,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcidrizfhxg,2002,-119.558159,41.028642,342,7940,1,25,124,50,56.17024284,10.97514624,165,11.96666678,234.0796661,117.6983871,550.4082642,66.02114868,5.811734135,3.456168258,2500,15376,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcidrixscjj,2002,-119.536927,41.055486,342,6590,1,14,124,50,36.4416748,31.23295066,135,13.21666638,254.1334229,133.0464935,173.6115723,68.96633148,5.187517359,4.964996966,2500,15376,0,-8.274784343,68.47205593,Mixed EcM and AM
ridciddizsdhz,2002,-114.621018,39.411149,341,10460,1,66,34,50,7.414358974,8.595719382,255,8.516666849,238.1587067,111.1827087,599.5514526,66.58964539,2.890321967,3.103618385,2500,1156,0,-8.274784343,68.47205593,Mixed EcM and AM
ridciddizsgfr,2002,-114.864263,38.969047,341,8100,1,30,183,50,32.07938618,29.22473212,187,12.13333329,340.2559814,116.0263977,557.1403809,69.04969788,5.003574632,4.869117896,2500,33489,0,-8.274784343,68.47205593,Mixed EcM and AM
ridciddizrshx,2002,-114.284589,39.223078,341,9160,1,24,118,50,15.83182921,35.19692416,216,10.93333356,208.6450195,114.6667099,492.0877075,67.87466431,3.984756049,5.137377453,2500,13924,0,-8.274784343,68.47205593,Mixed EcM and AM
ridciddizcddj,2002,-114.688056,38.864471,341,7870,1,35,129,50,15.66030712,12.5797589,187,12.28333362,199.3260956,132.0075073,449.7886353,70.32730103,3.969040601,3.653032367,2500,16641,0,-8.274784343,68.47205593,Mixed EcM and AM
ridciddizcgfd,2002,-114.684894,39.235021,341,8100,1,30,242,50,16.69665975,14.40614851,199,11.33333325,191.1685028,117.951355,442.856781,69.70198059,4.061487608,3.848612777,2500,58564,0,-8.274784343,68.47205593,Mixed EcM and AM
