"plot_ID","year","LON","LAT","ECOSUBCD","ELEV","species_richness","SLOPE","STDAGE","EcM_percentage","Rs","Le","pre","tem","clay","bulk","totaln","ph","Rs_log","Le_log","EcM_percentage_square","STDAGE_square","species_richness_log","EcM_percentage_centered","EcM_percentage_sq_centered","Mycorrhizal.type"
"sssfzisssshissdfgissszj",2011,-100.666314,33.933502,"315",2320,1,0,30,0,3.16686744977134,5.47001661521369,406,23.5166664123535,311.078887939453,149.797546386719,191.664108276367,73,1.66305648417713,2.45154521522075,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdfgisssxs",2011,-100.697764,33.891982,"315",2400,3,0,52,0,4.85353395689303,5.46632224023744,407,23.3666667938232,284.587768554688,149.045745849609,248.89143371582,74.6541213989258,2.27903558554743,2.45057050938353,0,2704,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdfgisssxg",2011,-100.763589,34.146748,"315",2280,2,8,23,0,2.85555028462999,5.50605991310316,391,23.5166664123535,284.605133056641,150.789672851562,150.695434570312,74.1668167114258,1.51376878986394,2.46102030841995,0,529,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdfgisssxj",2011,-100.734127,34.309287,"315",2130,2,0,21,0,3.25432477203411,4.09017959644308,383,23.7333335876465,308.191802978516,150.900253295898,159.440017700195,73.8817825317383,1.70235823491408,2.03216419211793,0,441,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdfgissrsg",2011,-100.55793,34.04009,"315",2150,2,7,35,0,5.05247895229184,10.3747598924317,399,23.6833337148031,320.672729492188,151.420425415039,179.444625854492,74.9411544799805,2.33699140661245,3.37500604281618,0,1225,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdissssc",2011,-100.260847,32.16467,"315",2410,1,0,30,0,4.53229316015856,17.1781929771285,439,23.8166666030884,333.784729003906,148,284.319000244141,73.0908889770508,2.18024118133235,4.10250637815951,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssrj",2011,-100.659811,32.141438,"315",2300,3,0,72,0,4.21430086023024,14.7597489588491,409,24.3500000635783,325.221069335938,149.195358276367,266.506286621094,76.9499206542969,2.075293312273,3.88359627841958,0,5184,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdissscf",2011,-100.32709,32.422432,"315",2200,2,11,22,0,2.71786365898159,12.1258016773558,426,24.1166667938232,312.566986083984,150.92741394043,280.299682617188,74,1.44247308544868,3.60000822674071,0,484,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssds",2011,-100.223249,32.086031,"315",2350,1,20,50,0,6.27177938488437,13.8573836698859,434,24.1166667938232,269.001495361328,146.612930297852,386.809783935547,71.6582717895508,2.64887481233401,3.79258299141117,0,2500,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssdd",2011,-100.598274,32.128008,"315",2540,2,0,50,0,4.19284862736745,13.5471296014401,422,23.733333269755,279.786804199219,148.299545288086,316.440155029297,75.192024230957,2.06793074611839,3.75991529713434,0,2500,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssdf",2011,-100.433862,32.198438,"315",2500,2,0,32,0,2.71395645250072,12.2939929328621,433,23.733333269755,316.680023193359,150.072647094727,279.240081787109,74,1.44039757180124,3.61988165574481,0,1024,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssdj",2011,-100.572148,32.495073,"315",2370,1,0,35,0,2.96578225375668,18.9569896317486,425,24.0333331425985,315.042144775391,149.837219238281,282.902709960938,75.6058883666992,1.5684126797355,4.24465797746917,0,1225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssfc",2011,-100.647046,32.337237,"315",2260,1,6,30,0,3.90475712341298,37.4290450219218,416,24.2333335876465,328.107635498047,150.352691650391,290.253112792969,75.5065689086914,1.96523281527,5.22608633415613,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssfg",2011,-100.271575,32.431229,"315",2340,2,0,45,0,4.33190094841243,10.7767189482494,432,23.7833331425985,310.588531494141,143.289978027344,360.425628662109,72.0370254516602,2.11500025521126,3.42984610065871,0,2025,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssfh",2011,-100.228492,32.208966,"315",2420,1,14,24,0,2.88584928886617,88.030906990186,437,23.9166666666667,333.113342285156,152.039199829102,277.056030273438,74.2241516113281,1.52899595822036,6.45993822696751,0,576,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssfz",2011,-100.243122,32.124246,"315",2160,1,40,40,0,4.67709073914796,10.3866095482048,432,24.1833330790202,312.911651611328,151.25309753418,275.205444335938,72.66455078125,2.2256114184188,3.37665289386089,0,1600,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssgh",2011,-100.217008,32.16959,"315",2300,1,5,35,0,3.33602110931032,7.69547350532988,439,23.9500001271566,345.678314208984,149.545364379883,269.000885009766,73.7556228637695,1.7381284177397,2.94401009884385,0,1225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssgj",2011,-100.261578,32.30054,"315",2450,1,0,22,0,4.28173837827727,38.3487227805682,436,23.6999998092651,334.564544677734,148.335372924805,297.397918701172,73.080192565918,2.09819664721972,5.2611066238848,0,484,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssgz",2011,-100.477917,32.404896,"315",2340,1,8,30,0,3.69622590279664,12.4517049612178,427,23.983333269755,322.853424072266,150.905578613281,270.236511230469,75.6996688842773,1.8860529328592,3.63827139305904,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssgz",2019,-100.477904578477,32.404896,"315",2340,1,8,30,0,5.02339517926466,22.723509381051,427,23.983333269755,322.853424072266,150.905578613281,270.236511230469,75.6996688842773,2.32866277306661,4.50611375436291,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssgx",2011,-100.589007,32.094203,"315",2490,2,27,60,0,4.22969001531622,15.0218214402908,421,23.6833333969116,263.987854003906,145.533264160156,324.922821044922,72.8930130004883,2.08055193527116,3.90898784938769,0,3600,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdissshd",2011,-100.336935,32.098256,"315",2090,2,0,47,0,3.180599842516,19.0158478605385,429,24.3833332061768,329.351501464844,152,251.68017578125,74.3847122192383,1.66929887501098,4.24913036080429,0,2209,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdissshj",2011,-100.155539,32.151657,"315",2340,1,6,50,0,7.3318089774916,17.3480470684179,439,23.8666664759318,293.299682617188,147.984817504883,350.968780517578,72.2299041748047,2.87416919847796,4.11670135750128,0,2500,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdissshz",2011,-100.541545,32.195619,"315",2490,2,0,10,0,2.34991647837872,8.51572127771344,426,23.7833331425985,315.173217773438,151.996368408203,271.003448486328,75.9986267089844,1.23260948088808,3.0901287306919,0,100,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssjr",2011,-100.571147,32.167225,"315",2580,1,0,55,0,2.33979328165375,11.6382832224006,426,23.6666663487752,323.771728515625,147.591567993164,290.220245361328,75.2443771362305,1.22638107480576,3.54080635509259,0,3025,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssjc",2011,-100.298394,32.129572,"315",2210,1,23,65,0,7.18279523293608,23.9513005780347,432,24.0833336512248,282.658203125,149.461822509766,334.838989257812,72.6189117431641,2.84454538777022,4.58203209266663,0,4225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssjd",2011,-100.318058,32.179221,"315",2260,2,0,20,0,5.79446277132574,11.1155835524605,431,24.0666669209798,261.259643554688,150.128204345703,306.185943603516,73.5130004882812,2.53467490919164,3.4745117846955,0,400,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssjh",2011,-100.487343,32.202244,"315",2540,1,0,60,0,3.4197160553724,11.4369500076985,431,23.7166665395101,343.5966796875,147.687561035156,286.221008300781,75.5957717895508,1.77387654075082,3.51563046208782,0,3600,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssjz",2011,-100.174175,32.451668,"315",2040,2,0,40,0,3.71027133656953,5.9184636742249,421,24.3333333333333,336.796661376953,151.442504882812,276.279937744141,75,1.89152469671376,2.5652227269983,0,1600,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssjx",2011,-100.546337,32.132341,"315",2500,2,5,45,0,3.49554730653783,8.40155557642566,424,23.7833331425985,324.7451171875,147.991744995117,288.338256835938,75.271110534668,1.80551835963797,3.07065647248896,0,2025,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdissszd",2011,-100.318548,32.309733,"315",2550,2,10,60,0,5.15829731560872,57.4407097143453,435,23.5499998728434,324.335723876953,148.838516235352,316.662231445312,73.6373596191406,2.36689493004695,5.84400166951909,0,3600,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdissszx",2011,-100.303549,32.387251,"315",2240,2,0,55,0,5.09870080325539,12.6470402691619,425,24.016666730245,312.172943115234,149.779022216797,330.875885009766,73.3617095947266,2.35012968169578,3.66072789177479,0,3025,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssxr",2011,-100.484958,32.3201,"315",2580,1,0,45,0,4.09713015269725,30.2550911333418,430,23.6166664759318,331.149505615234,149.398315429688,314.019073486328,75,2.03461372334504,4.91910602520217,0,2025,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgdisssxj",2011,-100.448751,32.239364,"315",2570,2,0,25,0,2.63502448854077,10.0562462430944,432,23.6499996185303,334.550476074219,148.114288330078,288.523681640625,74.241569519043,1.39781636957868,3.33001997686081,0,625,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxisssrh",2011,-102.775767,35.364556,"315",3860,1,5,60,0,3.26123195771499,6.16214918493265,339,21.3166670799255,292.416717529297,145.166961669922,184.810897827148,74.9969787597656,1.70541705756718,2.62343361028333,0,3600,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissscc",2011,-102.242476,35.478753,"315",3420,2,11,35,0,3.17216401133015,3.49240481445409,352,21.5000001589457,294.415130615234,144.148056030273,166.014663696289,75,1.66546736505689,1.80422079549547,0,1225,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxisssfd",2011,-102.627513,35.390316,"315",3800,1,6,15,0,2.94345123302999,5.03897517652445,344,21.1333332061768,275.110015869141,146,172.461318969727,74.2553558349609,1.55750872534096,2.33313034918457,0,225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxisssfz",2011,-102.367875,35.407647,"315",3660,2,0,85,0,2.95296238262098,3.73383298657084,353,21.2500003178914,279.676544189453,147.79573059082,192.408279418945,74.4718627929688,1.56216297829651,1.90065739761373,0,7225,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxisssgr",2011,-102.294904,35.479124,"315",3320,1,3,35,0,3.23988490785779,3.68041525938149,349,21.5999999046326,298.777770996094,145.457412719727,170.69416809082,73.2980270385742,1.6959425644025,1.87986855401365,0,1225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxisssgx",2011,-102.223325,35.349215,"315",3430,1,6,65,0,3.03799800996801,3.90054251619817,353,21.5,271.315582275391,146.817825317383,192.462615966797,74,1.60312092480701,1.96367479858908,0,4225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxisssgx",2020,-102.223331515272,35.349215,"315",3430,1,6,65,0,20.7404349945164,15.4999658524367,353,21.5,271.315582275391,146.817825317383,192.462615966797,74,4.37437424737266,3.95419313202723,0,4225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxisssjz",2011,-102.166434,35.47276,"315",3380,1,0,60,0,2.54846949388046,2.61768551674629,354,21.5666664441427,276.329528808594,146.042663574219,162.605453491211,73.0277557373047,1.34963108375505,1.38829178533397,0,3600,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissszj",2011,-102.206926,35.439643,"315",3370,1,5,15,0,2.62753796072283,2.77661320222455,353,21.5833331743876,310.581878662109,145.340148925781,185.019821166992,74,1.39371160732769,1.47332621565186,0,225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissszx",2011,-102.445663,35.574621,"315",3360,1,0,50,0,5.67563835260355,5.19330541859713,340,21.5999999046326,262.576568603516,144.665267944336,194.757064819336,76,2.50478266488689,2.37665307290089,0,2500,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxisssxf",2011,-102.327281,35.313775,"315",3820,1,9,55,0,2.86669274690064,5.04253297288438,352,20.8000003496806,291.472625732422,145.844345092773,174.332672119141,74.2466201782227,1.51938728432139,2.33414861258365,0,3025,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxisssxf",2020,-102.327270785541,35.313775,"315",3820,1,9,55,0,18.7871444268101,59.152604266768,352,20.8000003496806,291.472625732422,145.844345092773,174.332672119141,74.2466201782227,4.23167389425018,5.88636978128917,0,3025,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrss",2011,-102.333748,35.444724,"315",3610,1,11,60,0,2.67925591882751,3.4381368725626,353,21.4166665077209,277.714935302734,143.116271972656,177.27848815918,74.7119369506836,1.42183239200127,1.78162697978883,0,3600,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrcs",2011,-102.309036,35.403338,"315",3620,1,0,25,0,3.4029422770152,3.61366906474822,355,21.2166668574015,291.303039550781,146,195.310317993164,75.8618621826172,1.76678267955146,1.85346439206097,0,625,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrcr",2011,-102.686872,35.38901,"315",3820,1,0,20,0,3.00188964052106,5.37055411082217,342,21.2666668891907,294.421905517578,142.732437133789,202.096557617188,74.9273071289062,1.58587093965028,2.42507094699911,0,400,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrcx",2011,-102.382763,35.451525,"315",3400,1,21,65,0,3.10485842832967,3.67924103372556,346,21.5999997456868,268.590759277344,148.717544555664,194.491424560547,74.1481857299805,1.63452748763961,1.87940819296482,0,4225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrdx",2011,-102.274562,35.437848,"315",3440,1,0,35,0,2.79356614983336,2.55385892555925,354,21.4499999682109,286.051483154297,143.290435791016,203.542907714844,74,1.48210798277865,1.35267883317793,0,1225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrfz",2011,-102.400399,35.578523,"315",3440,1,0,35,0,5.16614282848304,5.75134344924669,345,21.4999998410543,261.670684814453,145.704223632812,183.869110107422,76.2269668579102,2.36908753023402,2.52389899278377,0,1225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrfx",2011,-102.504964,35.380609,"315",3680,1,0,65,0,2.65149317907042,3.53437839712706,347,21.2666668891907,305.069152832031,146.68635559082,186.227478027344,73.8915328979492,1.40680503717037,1.82145650577365,0,4225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrfx",2020,-102.504977797582,35.380609,"315",3680,1,0,65,0,52.265778444984,6.18452781869185,347,21.2666668891907,305.069152832031,146.68635559082,186.227478027344,73.8915328979492,5.70779473108503,2.62866345136398,0,4225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrgd",2011,-102.761075,35.441993,"315",3760,1,6,20,0,5.41750379706361,10.184771446462,336,21.4499996503194,275.377380371094,144.23600769043,174.425354003906,75.1083984375,2.437628259487,3.34834170044835,0,400,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrgg",2011,-102.423634,35.404087,"315",3600,2,46,65,0,4.09611633498152,5.60378027589635,350,21.3666666348775,263.861999511719,145.497055053711,176.331848144531,75.436653137207,2.03425669031778,2.48640038883631,0,4225,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrgg",2020,-102.42365643122,35.404087,"315",3600,2,46,65,0,93.1178550382915,13.923475119501,350,21.3666666348775,263.861999511719,145.497055053711,176.331848144531,75.436653137207,6.54098592116126,3.79944742905974,0,4225,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdgxissrhr",2011,-102.72006,35.351753,"315",3930,1,0,30,0,3.22335930278621,4.95280123766768,343,21.1666666666667,295.607940673828,143.841354370117,211.051315307617,74.9958419799805,1.68856501230566,2.30824472491237,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissssg",2011,-102.099335,35.419599,"315",3280,1,8,30,0,2.6427587192086,2.95981894359319,353,21.7333335876465,332.998413085938,144.576721191406,155.414627075195,74,1.40204471461586,1.56550892681053,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissssj",2001,-102.063803,35.255272,"315",3630,1,0,70,0,11.0693510555122,16.7447664104078,363,21.1666666666667,292.624755859375,142.777938842773,170.138442993164,73.1236419677734,3.46849874099624,4.06563834546786,0,4900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissssj",2011,-102.063833997812,35.255272,"315",3630,1,0,70,0,2.61898331421806,4.66173855778727,363,21.1666666666667,292.624755859375,142.777938842773,170.138442993164,73.1236419677734,1.38900686817589,2.2208680967104,0,4900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissssj",2020,-102.063794603724,35.255272,"315",3630,1,0,70,0,4.51976120546544,59.3365465213782,363,21.1666666666667,292.624755859375,142.777938842773,170.138442993164,73.1236419677734,2.17624655211139,5.89084905707009,0,4900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissssz",2001,-102.128058,35.261075,"315",3640,1,4,40,0,6.49897017316351,21.65745154115,361,21.2333335876465,303.981384277344,138.624145507812,185.390380859375,73.0528564453125,2.70021112679066,4.43679158412842,0,1600,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissssz",2011,-102.128157822329,35.261075,"315",3640,1,4,40,0,2.43318696226482,3.26975110821133,361,21.2333335876465,303.981384277344,138.624145507812,185.390380859375,73.0528564453125,1.28284717895667,1.70918082269119,0,1600,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissssz",2020,-102.128070289974,35.261075,"315",3640,1,4,40,0,5.99036703698498,16.2702315588446,361,21.2333335876465,303.981384277344,138.624145507812,185.390380859375,73.0528564453125,2.58264440138059,4.02416287856034,0,1600,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssdr",2001,-101.764983,35.508202,"315",2960,2,0,85,0,80.4772104053935,4.02102943899279,356,21.9666668574015,284.238586425781,150.609725952148,192.786026000977,74,6.33050839252514,2.00756489851913,0,7225,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssdr",2011,-101.765050060382,35.508202,"315",2960,2,0,85,0,4.17693964688234,7.45345532919667,356,21.9666668574015,284.238586425781,150.609725952148,192.786026000977,74,2.06244629797219,2.89790939612906,0,7225,1,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssdd",2011,-102.158369,35.426017,"315",3280,1,5,30,0,2.85350626210016,3.12787526855871,351,21.6833333969116,305.979644775391,144.415481567383,189.409591674805,73.5790634155273,1.51273572905289,1.64518298290751,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssdg",2011,-101.867762,35.397955,"315",3270,1,0,15,0,2.51260211390298,3.47224525828628,362,21.8666667938232,324.867340087891,146.800186157227,166.740325927734,73.1053924560547,1.32918222961607,1.79586885458445,0,225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssfs",2011,-102.114297,35.331201,"315",3430,1,5,20,0,2.58053469221547,2.91987252301401,356,21.6333332061768,265.016143798828,142.499114990234,160.314056396484,73.6217193603516,1.36767002606888,1.54590538471143,0,400,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssfs",2020,-102.114379721101,35.331201,"315",3430,1,5,45,0,5.53188045586806,8.7253334608214,356,21.6333332061768,265.016143798828,142.499114990234,160.314056396484,73.6217193603516,2.4677699801345,3.12521026863809,0,2025,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssgf",2011,-101.900459,35.365788,"315",3260,1,4,65,0,2.59125272513836,3.73323604594411,359,21.9166668256124,279.647369384766,147.315734863281,159.98323059082,73.0590209960938,1.37364972857214,1.90042673059298,0,4225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssgh",2011,-102.126398,35.376598,"315",3390,1,0,55,0,3.47567622356035,4.09865804628926,354,21.5833330154419,276.933502197266,144.156494140625,186.526290893555,74.0782470703125,1.79729369422941,2.03515163000642,0,3025,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissshj",2001,-101.796814,35.470438,"315",3000,1,27.5,45,0,12.9677613739076,5.46609093218187,353,21.9833334287008,267.514282226562,149.770965576172,184.514709472656,74,3.69685754336566,2.45050946028495,0,2025,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissshj",2011,-101.796720978454,35.470438,"315",3000,1,27.5,45,0,3.66422611953004,5.83435000677785,353,21.9833334287008,267.514282226562,149.770965576172,184.514709472656,74,1.87350853494655,2.54457193712675,0,2025,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssjg",2011,-101.954627,35.359743,"315",3320,1,8,10,0,2.37673366777138,3.77884194618003,358,21.8166666030884,282.257385253906,145.705993652344,157.962051391602,72.9357147216797,1.24898024669093,1.91794417770588,0,100,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssjx",2011,-102.028762,35.285945,"315",3460,1,6,40,0,2.35128082212302,4.32742401517489,362,21.5833330154419,269.700134277344,142.784194946289,154.869369506836,73.0330429077148,1.23344685566025,2.11350848766984,0,1600,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssjx",2020,-102.028695536128,35.285945,"315",3460,1,6,40,0,4.1244448882419,22.0762046752376,362,21.5833330154419,269.700134277344,142.784194946289,154.869369506836,73.0330429077148,2.04419995914704,4.46442026125807,0,1600,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissszx",2001,-101.952718,35.235736,"315",3490,1,0,15,0,20.9980685460676,10.1202626288634,363,21.2833337783813,303.519165039062,144.091094970703,191.966979980469,72.8869781494141,4.39218472624731,3.339174824489,0,225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissszx",2011,-101.952731407401,35.235736,"315",3490,1,0,15,0,2.37597183989287,4.21456055625893,363,21.2833337783813,303.519165039062,144.091094970703,191.966979980469,72.8869781494141,1.24851773736441,2.07538221210284,0,225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgissszx",2020,-101.952755431107,35.235736,"315",3490,1,0,15,0,4.54989626278907,41.7184030045719,363,21.2833337783813,303.519165039062,144.091094970703,191.966979980469,72.8869781494141,2.18583365237378,5.38261202691852,0,225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssxc",2001,-101.97177,35.283879,"315",3480,1,5,30,0,9.79251601630743,9.26058519793467,362,21.6166664759318,278.158905029297,144.533447265625,163.706115722656,72.5239639282227,3.29167958280108,3.21110336362399,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssxc",2011,-101.971787102633,35.283879,"315",3480,1,5,30,0,2.23974290662049,3.67644245223712,362,21.6166664759318,278.158905029297,144.533447265625,163.706115722656,72.5239639282227,1.16333313914425,1.87831040243661,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdjgisssxj",2011,-101.810331,35.386054,"315",3330,1,8,30,0,2.62642649880873,3.18086384407245,364,21.7999998728434,299.001861572266,151.717788696289,173.412124633789,73.2405395507812,1.39310121088215,1.6694186190684,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzrissssx",2001,-101.649174,34.876808,"315",3200,1,63,95,0,71.8824513280259,48.0233763911857,381,21.7500001589457,311.040985107422,145.599090576172,208.197174072266,72.2483139038086,6.1675677032133,5.58566493393213,0,9025,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzrissssx",2011,-101.649187090732,34.876808,"315",3200,1,63,95,0,3.06011272916802,10.1718973368552,381,21.7500001589457,311.040985107422,145.599090576172,208.197174072266,72.2483139038086,1.61358480024344,3.34651690123788,0,9025,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzrissssx",2020,-101.649136643734,34.876808,"315",3200,1,63,95,0,7.25145950177844,12.9844828211295,381,21.7500001589457,311.040985107422,145.599090576172,208.197174072266,72.2483139038086,2.85827139568826,3.69871664673573,0,9025,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzdissssd",2011,-101.622319,31.629488,"321",2680,1,0,16,0,3.56776109436913,50.4383306421585,322,23.9333333969116,229.586822509766,151.680816650391,127.393920898438,77,1.83501901225695,5.65644862245409,0,256,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzdissssd",2020,-101.622242740414,31.629488,"321",2680,1,0,16,0,7.83195432891673,18.3256915925806,322,23.9333333969116,229.586822509766,151.680816650391,127.393920898438,77,2.96937235206655,4.19579574008732,0,256,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzdissssg",2011,-101.368674,31.090458,"315",2730,1,0,40,0,2.28434060313433,3.42014335600073,344,23.8500000635783,318.465911865234,146.020904541016,351.421997070312,77,1.19177777759098,1.77405679723306,0,1600,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzdissssg",2020,-101.368596794572,31.090458,"315",2730,1,0,50,0,9.60271773407478,10.6655416162518,344,23.8500000635783,318.465911865234,146.020904541016,351.421997070312,77,3.26344277110298,3.4148853251922,0,2500,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzdissssj",2011,-101.582029,31.243602,"315",2670,1,0,25,0,2.96576950675311,18.9495944222888,328,24.1333335240682,305.844940185547,149.708938598633,233.414779663086,77.3732299804688,1.56840647898414,4.24409506564709,0,625,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzdissssj",2020,-101.582076237076,31.243602,"315",2670,1,0,35,0,7.5203863007505,197.372421587965,328,24.1333335240682,305.844940185547,149.708938598633,233.414779663086,77.3732299804688,2.91080677092724,7.62477660906326,0,1225,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzdisssrc",2011,-101.729068,31.42749,"315",2610,1,0,25,0,4.17913120262946,18.9752756431672,314,24.3500000635783,263.827606201172,150.384948730469,141.139892578125,77.989128112793,2.06320305236972,4.24604893790054,0,625,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzdisssrc",2020,-101.728996324546,31.42749,"315",2610,1,0,25,0,6.98303209147914,27.0485791395465,314,24.3500000635783,263.827606201172,150.384948730469,141.139892578125,77.989128112793,2.80385360283979,4.7574809062345,0,625,0,-56.8248729492608,3229.06618569964,"AM"
"sssfzisssshissdzdisssrh",2011,-101.678034,31.224654,"321",2720,1,0,17,0,3.74963136249667,29.1523726599917,319,24.2000001271566,309.5302734375,147.862213134766,220.513488769531,77,1.9067487669045,4.86554140148648,0,289,0,-56.8248729492608,3229.06618569964,"AM"
